12/04/2007,14971.9,14978.4,14775.2,14883,215200,14883
11/04/2007,15006.8,15063.8,14956.9,14997.6,185200,14997.6
10/04/2007,14973,15022,14908,15005.5,158800,15005.5
05/04/2007,14942.8,14974.9,14914.1,14974.9,132400,14974.9
04/04/2007,14979.1,14988.6,14891,14943.1,206000,14943.1
03/04/2007,14791.1,14972,14783.8,14953.2,278600,14953.2
02/04/2007,14619.9,14735.8,14580.5,14730.8,208600,14730.8
30/03/2007,14575.8,14730.4,14539.4,14641.7,212000,14641.7
29/03/2007,14529.4,14605.3,14519.5,14605.3,205000,14605.3
28/03/2007,14493.5,14535.5,14410.9,14483,185200,14483
27/03/2007,14561.9,14578.3,14495.7,14536.8,247600,14536.8
26/03/2007,14566,14626,14414.6,14469.6,234000,14469.6
23/03/2007,14486.1,14555.2,14433.2,14545.7,213000,14545.7
22/03/2007,14530.7,14541,14409.5,14490.1,237000,14490.1
21/03/2007,14333.9,14385.4,14275.7,14310.5,237000,14310.5
20/03/2007,14281.7,14323.2,14151.7,14323.2,255400,14323.2
19/03/2007,14101.6,14250.2,14093.2,14250.2,204200,14250.2
16/03/2007,13937.7,14039.6,13866.4,13977.4,334400,13977.4
15/03/2007,13776.5,13940.4,13755.9,13940.4,277400,13940.4
14/03/2007,13720.8,13794.2,13602.4,13602.4,360200,13602.4
13/03/2007,14141.9,14206.2,13982.5,13982.9,222000,13982.9
12/03/2007,14311.3,14359.8,14088.1,14146.5,200000,14146.5
09/03/2007,14197.1,14306.1,14098.1,14257.2,183600,14257.2
08/03/2007,14002.9,14201,13983.6,14194,235800,14194
07/03/2007,13919.2,13958.8,13823.8,13912.7,232200,13912.7
06/03/2007,13843.1,13859.3,13768,13825.9,224600,13825.9
05/03/2007,13689.8,13830.2,13654.9,13749.1,327800,13749.1
02/03/2007,14113.2,14193.7,13880.2,13962.2,308600,13962.2
01/03/2007,14228.6,14347.8,13820.6,14064.9,406800,14064.9
28/02/2007,14182.6,14366.2,14070.9,14248.4,383000,14248.4
27/02/2007,14742.5,14747.2,14401.6,14408.3,308200,14408.3
26/02/2007,14792.5,14882.2,14786.6,14856.1,147600,14856.1
23/02/2007,14824.4,14827.8,14703.9,14767.1,157800,14767.1
22/02/2007,14850.8,14880.7,14761.7,14791.3,182800,14791.3
21/02/2007,14931.6,14963.6,14765.3,14788.8,189000,14788.8
20/02/2007,14932.1,14937.2,14836.5,14886.1,181400,14886.1
19/02/2007,14884.3,14947.8,14872.9,14915.8,131400,14915.8
16/02/2007,14807,14862.4,14777.5,14851.2,317400,14851.2
15/02/2007,14929.6,14938.3,14848.8,14876.9,147200,14876.9
14/02/2007,14867,14910,14815.2,14905.7,183600,14905.7
13/02/2007,14817.3,14855.1,14781,14824.6,150800,14824.6
12/02/2007,14831.9,14834.2,14729,14769,167600,14769
09/02/2007,14880.4,14927.2,14866.5,14875.5,173600,14875.5
08/02/2007,14856.7,14893,14773.7,14826,207800,14826
07/02/2007,14734.9,14867.3,14708,14854.6,226400,14854.6
06/02/2007,14653.2,14743.8,14644.6,14703.2,215600,14703.2
05/02/2007,14602.9,14625.9,14559,14616.7,171000,14616.7
02/02/2007,14573.3,14631.2,14545.3,14631.2,166200,14631.2
01/02/2007,14637.5,14656.9,14570.9,14571.5,211000,14571.5
31/01/2007,14523.9,14580.3,14450,14553.2,193200,14553.2
30/01/2007,14492,14564.1,14459.8,14553.4,162000,14553.4
29/01/2007,14403.1,14512.4,14391.7,14507,148000,14507
26/01/2007,14486.5,14486.9,14377.5,14415.4,177000,14415.4
25/01/2007,14567.7,14605.6,14490.6,14537.3,182200,14537.3
24/01/2007,14419.3,14560.2,14415.8,14540.7,200600,14540.7
23/01/2007,14354.6,14394.2,14304.7,14368.6,159600,14368.6
22/01/2007,14416.2,14500.4,14351.7,14359.7,173800,14359.7
19/01/2007,14239.4,14398.3,14182,14397.9,213200,14397.9
18/01/2007,14354.1,14383.5,14221,14265.3,211800,14265.3
17/01/2007,14367.7,14408.2,14233,14295,196800,14295
16/01/2007,14415.9,14482.6,14314.6,14355.6,182400,14355.6
15/01/2007,14414.3,14455.7,14411.9,14416.7,167200,14416.7
12/01/2007,14302.3,14373.7,14292.8,14368.2,193200,14368.2
11/01/2007,14183.2,14328.8,14105.2,14328.8,238600,14328.8
10/01/2007,14236.7,14239.4,14065.7,14116.1,253400,14116.1
09/01/2007,14376.5,14417.5,14288.2,14311.5,236200,14311.5
08/01/2007,14312.8,14380.6,14290.3,14322.3,214400,14322.3
05/01/2007,14290.8,14390.5,14286.1,14304.7,227600,14304.7
04/01/2007,14299,14382.4,14231.2,14382.4,214600,14382.4
03/01/2007,14383.2,14396.6,14307.7,14375.1,199400,14375.1
02/01/2007,14173.2,14381.1,14157.3,14364.4,184400,14364.4
29/12/2006,14168.6,14181.2,14082.9,14146.5,102400,14146.5
28/12/2006,14176.7,14204.7,14119,14160.8,112400,14160.8
27/12/2006,13955.1,14199.4,13955.1,14199.4,132400,14199.4
22/12/2006,14116.1,14122,14030.3,14066.1,110200,14066.1
21/12/2006,14164.2,14199.6,14109.3,14150.4,130000,14150.4
20/12/2006,14249,14268.4,14162.7,14201.7,170200,14201.7
19/12/2006,14238.5,14259.7,14123,14176.8,173800,14176.8
18/12/2006,14368.2,14376.6,14303.8,14317.5,161000,14317.5
15/12/2006,14388.7,14420.8,14319.8,14387.6,289800,14387.6
14/12/2006,14350.8,14390.1,14287.7,14351.9,173400,14351.9
13/12/2006,14205,14328.9,14187.1,14327.5,193000,14327.5
12/12/2006,14192.4,14209.7,14165.3,14200.2,142400,14200.2
11/12/2006,14119.4,14209.6,14116,14209.6,158600,14209.6
08/12/2006,14027.7,14106.1,13957.6,14076.6,119400,14076.6
07/12/2006,13965.4,14117.9,13956.8,14062.8,160800,14062.8
06/12/2006,14063.8,14081,13989.4,14007.1,124800,14007.1
05/12/2006,13898.7,14040.2,13887.7,14032.5,195200,14032.5
04/12/2006,13694.6,13846.4,13655.4,13846.4,196200,13846.4
01/12/2006,13910.5,13965.2,13551.1,13660.6,220000,13660.6
30/11/2006,14014.4,14031.9,13849.3,13849.3,220600,13849.3
29/11/2006,13840.9,13978,13798.6,13978,238000,13978
28/11/2006,13745.5,13802.6,13660.3,13732.1,282800,13732.1
27/11/2006,14051.9,14100.4,13786.8,13786.8,260400,13786.8
24/11/2006,14243.6,14258.6,14047,14088.1,180200,14088.1
23/11/2006,14315.2,14334.3,14229.4,14284.4,116800,14284.4
22/11/2006,14272.2,14338,14258.7,14294.6,176800,14294.6
21/11/2006,14218.7,14285.8,14214.1,14228.1,135400,14228.1
20/11/2006,14101.9,14256.7,14074.4,14256,170800,14256
17/11/2006,14219.1,14245.8,14120.9,14170,224000,14170
16/11/2006,14171.8,14241.3,14153.7,14241.3,134000,14241.3
15/11/2006,14166.4,14184.5,14106.7,14174.3,170800,14174.3
14/11/2006,14094.5,14145.9,14061.2,14113.2,200000,14113.2
13/11/2006,14012.6,14122.6,13987.4,14091.9,177400,14091.9
10/11/2006,14050.3,14069.7,13987.4,14002.4,277600,14002.4
09/11/2006,14106.6,14125,14055.1,14111.4,150600,14111.4
08/11/2006,14015.4,14099.1,13985.3,14090.4,194600,14090.4
07/11/2006,14006,14069.3,13977.6,14058.3,214200,14058.3
06/11/2006,13861.4,13968.5,13847.5,13968.5,258000,13968.5
03/11/2006,13787.1,13872.2,13739.1,13794.7,200800,13794.7
02/11/2006,13750.9,13788.5,13652,13719.3,207800,13719.3
01/11/2006,13769.2,13842.4,13765.7,13772.6,110800,13772.6
31/10/2006,13692.5,13773.5,13669.8,13753,168600,13753
30/10/2006,13639.5,13713.5,13600.5,13713.2,167000,13713.2
27/10/2006,13682.1,13744.3,13650.2,13725.8,216800,13725.8
26/10/2006,13684.1,13730.5,13622.7,13633.1,211600,13633.1
25/10/2006,13564.6,13674.3,13558.7,13636.3,201800,13636.3
24/10/2006,13619.7,13635.9,13547.7,13579.8,148600,13579.8
23/10/2006,13576.9,13620.7,13506.5,13620.7,144400,13620.7
20/10/2006,13504.8,13565.3,13459.2,13558,169400,13558
19/10/2006,13363.4,13502.7,13331.1,13463.7,155200,13463.7
18/10/2006,13279.6,13425.2,13269.7,13398.2,164600,13398.2
17/10/2006,13456.3,13486.9,13233.4,13245.3,204600,13245.3
16/10/2006,13437.5,13476.6,13402.9,13476.6,182000,13476.6
13/10/2006,13414.4,13465.6,13346.4,13454.5,162400,13454.5
12/10/2006,13283.8,13415,13245.1,13406.9,159200,13406.9
11/10/2006,13202.4,13285.2,13166,13260.9,183600,13260.9
10/10/2006,13175.8,13234.5,13154.9,13234.5,202600,13234.5
09/10/2006,13114.4,13180.6,13097.3,13143.5,152600,13143.5
06/10/2006,13123.2,13286.3,13075,13152.1,275200,13152.1
05/10/2006,13064.5,13122.9,13044.4,13116.4,254600,13116.4
04/10/2006,12912.5,12999.8,12866.5,12982.6,275600,12982.6
03/10/2006,12893.9,12901.1,12819.6,12860.5,173400,12860.5
02/10/2006,12937.2,12981.1,12874.8,12915.9,154600,12915.9
29/09/2006,12929.7,13001.6,12900.4,12934.7,186200,12934.7
28/09/2006,12945.7,12991.6,12838.7,12930.2,221800,12930.2
27/09/2006,12634.3,12953.3,12616.7,12950,283600,12950
26/09/2006,12473,12628.2,12431.4,12617.4,214800,12617.4
25/09/2006,12427,12485.4,12333.3,12393.3,182200,12393.3
22/09/2006,12401.3,12444,12368.9,12389.5,129800,12389.5
21/09/2006,12411.6,12502.8,12394.4,12476.9,193400,12476.9
20/09/2006,12225.2,12426.1,12216.1,12426.1,210600,12426.1
19/09/2006,12279.7,12291.6,12207.7,12240.9,148200,12240.9
18/09/2006,12294.6,12329.9,12252.4,12287.8,136600,12287.8
15/09/2006,12222.1,12337.5,12196,12278.4,270000,12278.4
14/09/2006,12230.6,12282.9,12205.2,12214.5,184600,12214.5
13/09/2006,12225.3,12225.3,12152.8,12206.9,161200,12206.9
12/09/2006,12059.9,12177.2,12029.4,12164.9,159000,12164.9
11/09/2006,12047.7,12068.9,11969.2,12055.2,131200,12055.2
08/09/2006,12032.6,12094.4,12027.9,12081.7,110400,12081.7
07/09/2006,12059.7,12065.8,11991.9,12014.5,130000,12014.5
06/09/2006,12214.1,12215.9,12092.6,12102.9,123000,12102.9
05/09/2006,12272.7,12272.7,12181.4,12212.4,129200,12212.4
04/09/2006,12216.6,12282.4,12210.3,12278.6,86800,12278.6
01/09/2006,12152.2,12231.9,12150.2,12193,100600,12193
31/08/2006,12191.6,12195.5,12104.3,12144.7,119800,12144.7
30/08/2006,12172,12200,12160.6,12171.9,109000,12171.9
29/08/2006,12103.1,12190.1,12103.1,12146.6,126400,12146.6
28/08/2006,12044.8,12120,11981,12116.6,79000,12116.6
25/08/2006,12068,12099,12011.5,12042.9,86000,12042.9
24/08/2006,12018.5,12085.8,11970.2,12056,103200,12056
23/08/2006,12098.9,12098.9,12008.2,12012.7,83600,12012.7
22/08/2006,12094.8,12121.5,12003.4,12080.8,108800,12080.8
21/08/2006,12029.1,12077.6,12003.4,12054.9,91400,12054.9
18/08/2006,12092.7,12092.7,12014.3,12067.8,78400,12067.8
17/08/2006,12050.4,12098.4,12026,12087.8,103600,12087.8
16/08/2006,12001,12071.7,11986.2,12045.9,106000,12045.9
15/08/2006,11853.7,12008.3,11853.2,11991.3,85000,11991.3
14/08/2006,11849.3,11913.1,11829.8,11903.3,82600,11903.3
11/08/2006,11836.1,11863.2,11707.6,11777.3,105800,11777.3
10/08/2006,11807.2,11834.7,11723.4,11810.4,140600,11810.4
09/08/2006,11855,11922.2,11785,11911.6,103600,11911.6
08/08/2006,11847.1,11878.8,11801.4,11834,89200,11834
07/08/2006,11836.2,11845.1,11771.6,11790.5,82200,11790.5
04/08/2006,11848.5,11934.1,11830.1,11934.1,121800,11934.1
03/08/2006,11873.7,11873.7,11756.5,11800.7,114400,11800.7
02/08/2006,11767.1,11877.8,11752.2,11863,114200,11863
01/08/2006,11806.9,11830.2,11698.5,11706.6,110400,11706.6
31/07/2006,11871.8,11886.7,11789.3,11818,100600,11818
28/07/2006,11728.8,11892.3,11717.5,11887.4,140000,11887.4
27/07/2006,11683.4,11777.2,11676.1,11768.4,188800,11768.4
26/07/2006,11632.5,11635.2,11572.7,11635.2,121000,11635.2
25/07/2006,11586.8,11644.3,11539.9,11611.9,155800,11611.9
24/07/2006,11343.9,11561.6,11337.5,11561.6,146400,11561.6
21/07/2006,11384.2,11434.1,11321.6,11333.9,148000,11333.9
20/07/2006,11468.1,11523.8,11422.7,11446.4,133200,11446.4
19/07/2006,11211.9,11425.7,11190.6,11425.7,151000,11425.7
18/07/2006,11172.2,11198.6,11116,11161,109400,11161
17/07/2006,11243.1,11264.4,11120.9,11179.4,150400,11179.4
14/07/2006,11270.2,11330.1,11240.2,11240.2,140200,11240.2
13/07/2006,11470.3,11479.1,11352,11375,154000,11375
12/07/2006,11569.5,11630.9,11525.8,11537.3,125400,11537.3
11/07/2006,11590.7,11616.2,11520.1,11535.2,116600,11535.2
10/07/2006,11581.8,11650.5,11549.3,11649.5,98800,11649.5
07/07/2006,11619.7,11646,11541.4,11626.7,123400,11626.7
06/07/2006,11510.9,11650.5,11505.8,11636.8,141200,11636.8
05/07/2006,11552.1,11555,11469.2,11521.2,130600,11521.2
04/07/2006,11595.5,11603.1,11548,11603.1,106600,11603.1
03/07/2006,11527.9,11573.9,11500,11569.6,123200,11569.6
30/06/2006,11486.7,11585.3,11448.2,11548.1,186600,11548.1
29/06/2006,11271.4,11386.6,11239.1,11386.6,164400,11386.6
28/06/2006,11180.5,11237.2,11158.5,11188.8,135400,11188.8
27/06/2006,11313.1,11313.1,11205.1,11214.5,118600,11214.5
26/06/2006,11313.8,11315.2,11260,11276.6,137800,11276.6
23/06/2006,11248,11302.9,11212.1,11274.2,131400,11274.2
22/06/2006,11248,11257.7,11197.6,11246.3,134200,11246.3
21/06/2006,11134.1,11155.4,11046.4,11155.4,155400,11155.4
20/06/2006,10987.4,11109.2,10965.1,11103.5,173000,11103.5
19/06/2006,11032.6,11101.4,11000.6,11056.8,152400,11056.8
16/06/2006,11143.8,11176.5,10935.2,10962.8,252800,10962.8
15/06/2006,10906.1,11045.9,10892.6,11036.3,196200,11036.3
14/06/2006,10833.4,10873.4,10744.2,10852,163000,10852
13/06/2006,10867.8,10909,10772.4,10797.5,237800,10797.5
12/06/2006,11060.8,11109.4,11018.5,11031.4,154200,11031.4
09/06/2006,11086.4,11121.7,11037.6,11098.2,151400,11098.2
08/06/2006,11027.4,11097.8,10952.6,10952.6,256800,10952.6
07/06/2006,11181,11267.1,11105.8,11224.7,181600,11224.7
06/06/2006,11134.1,11223.8,11090.1,11112,208600,11112
05/06/2006,11380,11380,11262.5,11287.8,115600,11287.8
02/06/2006,11445.7,11470.6,11317.1,11360.7,151600,11360.7
01/06/2006,11327.7,11375.8,11244.8,11346.4,145800,11346.4
31/05/2006,11072.4,11344.3,11049.2,11340.5,225600,11340.5
30/05/2006,11347.5,11384.3,11143.2,11165.6,152600,11165.6
29/05/2006,11401.9,11410.7,11369,11371.4,74400,11371.4
26/05/2006,11268.7,11414.8,11236.7,11414.8,193600,11414.8
25/05/2006,11107.7,11208.2,10984.3,11208.2,155400,11208.2
24/05/2006,11085.2,11120.8,10961.5,11047.2,224000,11047.2
23/05/2006,11004.8,11169.5,10993.1,11160.7,247400,11160.7
22/05/2006,11246.6,11248,10918.3,10950.2,266400,10950.2
19/05/2006,11197.2,11294.2,11173.7,11270.8,183000,11270.8
18/05/2006,11241.4,11332.1,11069.1,11210.3,258600,11210.3
17/05/2006,11615.3,11636.1,11248.2,11248.2,208800,11248.2
16/05/2006,11567.1,11637.1,11553.9,11595.9,196600,11595.9
15/05/2006,11661.3,11673.1,11517.9,11587.7,207400,11587.7
12/05/2006,11919.1,11931.8,11710.2,11710.2,229600,11710.2
11/05/2006,12052.2,12106,11998.1,12008.4,176000,12008.4
10/05/2006,12057.3,12085.5,12046.6,12064.8,140000,12064.8
09/05/2006,12073.1,12096.2,12042.5,12083.3,128800,12083.3
08/05/2006,12070.5,12087.2,12031.5,12067.7,135600,12067.7
05/05/2006,11935.2,12034.4,11922.3,12034.4,131600,12034.4
04/05/2006,11901.1,11934.8,11851.6,11928.5,165800,11928.5
03/05/2006,11939.5,11956.9,11858.4,11876.5,173800,11876.5
02/05/2006,11843.3,11929.3,11835.9,11929.3,134000,11929.3
28/04/2006,11876.2,11913.9,11812.9,11892.5,177800,11892.5
27/04/2006,11944.9,11946.2,11825.3,11891.3,153200,11891.3
26/04/2006,11940.8,11958.1,11886.9,11925.6,125600,11925.6
25/04/2006,11889.8,11975.5,11878.6,11920.5,155800,11920.5
24/04/2006,11884.4,11955.8,11856.6,11901.3,144800,11901.3
21/04/2006,11819.9,11913.8,11806.1,11913.8,156400,11913.8
20/04/2006,11720.1,11814.2,11716.3,11782.6,153000,11782.6
19/04/2006,11671.7,11721.3,11659.8,11720.1,178000,11720.1
18/04/2006,11589.4,11626.3,11552.1,11585,169400,11585
13/04/2006,11604.5,11645.3,11564.2,11609.4,75000,11609.4
12/04/2006,11666.9,11667.9,11567.6,11601.7,174400,11601.7
11/04/2006,11796.7,11822.2,11657.1,11674.6,165200,11674.6
10/04/2006,11792.4,11817.5,11764.4,11817.5,96600,11817.5
07/04/2006,11903.4,11922,11807.7,11816.7,135600,11816.7
06/04/2006,11938.6,11944,11883.6,11908.2,164600,11908.2
05/04/2006,11888.2,11916.4,11839.8,11916.4,150600,11916.4
04/04/2006,11892.6,11893.8,11829.8,11893.8,147600,11893.8
03/04/2006,11923.5,11958.6,11901.8,11920,143600,11920
31/03/2006,11856.2,11871.6,11779.2,11854.3,145600,11854.3
30/03/2006,11870.2,11884,11805.2,11869.8,154200,11869.8
29/03/2006,11773.1,11839.8,11753.9,11817.3,180600,11817.3
28/03/2006,11855.4,11870.5,11754.1,11774.2,156200,11774.2
27/03/2006,11939.5,11954.1,11839.1,11839.6,115000,11839.6
24/03/2006,11908.5,11954.4,11895.3,11954.4,137000,11954.4
23/03/2006,11957.5,11970,11880.4,11906.2,140400,11906.2
22/03/2006,11876.2,11959.3,11860,11951.6,167800,11951.6
21/03/2006,11944.6,11944.6,11857.8,11933.4,158400,11933.4
20/03/2006,11909.3,11962.8,11896.6,11922,97000,11922
17/03/2006,11877.4,11949.6,11835.3,11872.9,223000,11872.9
16/03/2006,11860.3,11874.4,11804.2,11862.5,261000,11862.5
15/03/2006,11869.4,11884.5,11831.9,11845.7,172200,11845.7
14/03/2006,11815.5,11839.7,11773.3,11835,125800,11835
13/03/2006,11808.7,11854.7,11805.9,11845.4,137000,11845.4
10/03/2006,11642.2,11771.8,11635.3,11771.8,148200,11771.8
09/03/2006,11701.5,11727.9,11657.5,11699.6,145000,11699.6
08/03/2006,11722.3,11736,11566.8,11629.2,164600,11629.2
07/03/2006,11706.2,11714.4,11610.3,11701.3,181600,11701.3
06/03/2006,11765.7,11812.4,11740.8,11759.1,169000,11759.1
03/03/2006,11783.6,11834.8,11725.8,11755.7,168800,11755.7
02/03/2006,11914.4,11918.6,11776.4,11809.6,212200,11809.6
01/03/2006,11764.6,11902.2,11758.1,11902.2,196600,11902.2
28/02/2006,11825.4,11840.1,11691.8,11740.7,210400,11740.7
27/02/2006,11821.1,11832.8,11786.5,11832.8,143000,11832.8
24/02/2006,11753.9,11786.9,11738.7,11786.9,163400,11786.9
23/02/2006,11755.2,11785.9,11708.5,11739,173400,11739
22/02/2006,11619.2,11755.3,11604.8,11755.3,203600,11755.3
21/02/2006,11564,11657.8,11542,11626.9,253000,11626.9
20/02/2006,11473.5,11535.6,11456.9,11535.6,115800,11535.6
17/02/2006,11460.7,11501.4,11428.6,11491.3,175800,11491.3
16/02/2006,11410.9,11447.2,11384.1,11447.2,138200,11447.2
15/02/2006,11399,11426.1,11366.9,11377.4,173200,11377.4
14/02/2006,11389.5,11412.3,11320.4,11395.9,152400,11395.9
13/02/2006,11325.1,11395.5,11281.2,11395.5,132000,11395.5
10/02/2006,11339.1,11366.9,11293.6,11312.6,174600,11312.6
09/02/2006,11226.4,11344.9,11222,11344.9,185400,11344.9
08/02/2006,11114.1,11209.3,11083.4,11202.6,219000,11202.6
07/02/2006,11195.9,11215.9,11099.1,11175.1,191200,11175.1
06/02/2006,11199.8,11217,11164.8,11187.5,179200,11187.5
03/02/2006,11162,11202.5,11120.7,11175.8,186200,11175.8
02/02/2006,11218.7,11253,11125.7,11136,236200,11136
01/02/2006,11030.5,11221.1,11030.1,11221.1,191600,11221.1
31/01/2006,11025.2,11112.1,11022.8,11104.3,195600,11104.3
30/01/2006,11012.4,11051.7,10979.7,11038,152000,11038
27/01/2006,10944.5,11026.9,10886.3,11023.2,209800,11023.2
26/01/2006,10792.2,10952.6,10788.1,10890.2,295400,10890.2
25/01/2006,10704.1,10824.1,10690.4,10824.1,203200,10824.1
24/01/2006,10728.3,10747.6,10645.5,10665.6,199200,10665.6
23/01/2006,10642.9,10723.3,10611.1,10712.2,171600,10712.2
20/01/2006,10834.1,10872.4,10737.8,10740.9,195400,10740.9
19/01/2006,10764.7,10821.5,10763.4,10821.5,186600,10821.5
18/01/2006,10719,10740.7,10674.2,10708.1,174800,10708.1
17/01/2006,10834.5,10844,10795.1,10806.3,177400,10806.3
16/01/2006,10825.9,10905.8,10821.6,10898.4,119000,10898.4
13/01/2006,10938.4,10943,10825.5,10850.7,166000,10850.7
12/01/2006,10935,10969.4,10925.7,10955.8,203800,10955.8
11/01/2006,10909.3,10966.2,10908.8,10966.2,163400,10966.2
10/01/2006,10932.1,10935.1,10869.9,10869.9,137400,10869.9
09/01/2006,10943.1,10966.1,10928.1,10962.5,208200,10962.5
06/01/2006,10907.3,10929.6,10883.3,10913.6,0,10913.6
05/01/2006,10907.3,10929.6,10883.3,10913.6,127200,10913.6
04/01/2006,10869.3,10898.9,10830.9,10895.8,199400,10895.8
03/01/2006,10794.1,10839.3,10769.3,10818.1,127200,10818.1
02/01/2006,10725.8,10814.6,10720,10786.7,63200,10786.7
30/12/2005,10767.8,10771.4,10696.9,10733.9,90800,10733.9
29/12/2005,10787.4,10811.9,10765.2,10778.1,72600,10778.1
28/12/2005,10747.2,10781.4,10741.8,10769.5,66800,10769.5
27/12/2005,10718.3,10791.5,10716.1,10772.7,81800,10772.7
23/12/2005,10725.8,10753.3,10704.2,10723.9,87200,10723.9
22/12/2005,10675.8,10717.2,10668.5,10701.3,111600,10701.3
21/12/2005,10578.5,10694.7,10576.2,10682.7,153600,10682.7
20/12/2005,10513.5,10584.4,10495.9,10572.3,153000,10572.3
19/12/2005,10549.6,10587,10514.1,10528.3,144000,10528.3
16/12/2005,10488.4,10602.1,10462.8,10555.3,281400,10555.3
15/12/2005,10509.4,10517.6,10450.6,10483.5,205200,10483.5
14/12/2005,10559.6,10572.4,10484.8,10502.4,151400,10502.4
13/12/2005,10544,10561.8,10501.9,10533.6,117000,10533.6
12/12/2005,10521.7,10587.9,10500,10540,112200,10540
09/12/2005,10453.3,10501.1,10438.3,10489.3,96800,10489.3
08/12/2005,10437,10495.8,10423.9,10495.8,109600,10495.8
07/12/2005,10553.9,10555.6,10479,10506.6,156600,10506.6
06/12/2005,10538.8,10562.3,10501.4,10539.3,96800,10539.3
05/12/2005,10669,10669,10495.5,10532.1,158600,10532.1
02/12/2005,10692.2,10699.5,10611.8,10649.8,124800,10649.8
01/12/2005,10580,10678.7,10580,10678.7,135200,10678.7
30/11/2005,10596.8,10604.2,10540.5,10557.8,136800,10557.8
29/11/2005,10604.2,10657.9,10583,10620.1,120000,10620.1
28/11/2005,10677.2,10716.8,10609.6,10618.8,148200,10618.8
25/11/2005,10649.3,10672.6,10625,10656.3,97200,10656.3
24/11/2005,10643,10670.4,10593.4,10634.2,100200,10634.2
23/11/2005,10544.6,10631.8,10534.8,10626.7,157000,10626.7
22/11/2005,10557.4,10559.1,10491.7,10522.9,122000,10522.9
21/11/2005,10532.9,10556.9,10498.2,10535.1,132600,10535.1
18/11/2005,10502.3,10577.3,10485.9,10527.1,161000,10527.1
17/11/2005,10430.9,10468.4,10421.1,10445.2,149400,10445.2
16/11/2005,10453.5,10455.5,10338.7,10391.7,192400,10391.7
15/11/2005,10489.6,10508.2,10413,10456.3,187400,10456.3
14/11/2005,10490.7,10561.7,10473.8,10504.6,157800,10504.6
11/11/2005,10491.4,10518.9,10471.4,10510.3,165800,10510.3
10/11/2005,10484.9,10491.2,10407.6,10438.4,164800,10438.4
09/11/2005,10434.1,10475.9,10428.1,10456.3,123800,10456.3
08/11/2005,10440.7,10483.2,10410.4,10440.2,168000,10440.2
07/11/2005,10406.2,10455.6,10362,10420.9,160800,10420.9
04/11/2005,10479.2,10486.7,10389.2,10412.3,218600,10412.3
03/11/2005,10467.9,10500.4,10432.6,10476.9,290400,10476.9
02/11/2005,10432.4,10469.9,10336.1,10424.5,236400,10424.5
01/11/2005,10469.4,10485.6,10415.1,10427.2,176200,10427.2
31/10/2005,10417.2,10493.8,10412.9,10493.8,250200,10493.8
28/10/2005,10327.7,10362.4,10256,10339.5,173200,10339.5
27/10/2005,10409.5,10424.6,10327.4,10328.6,177400,10328.6
26/10/2005,10470.5,10544.5,10435.2,10473.4,187600,10473.4
25/10/2005,10556.5,10562.7,10464.4,10476.6,0,10476.6
24/10/2005,10359.1,10534.5,10347.1,10534.5,184800,10534.5
21/10/2005,10343.8,10409.8,10326,10368.8,150400,10368.8
20/10/2005,10469.5,10512.7,10351,10382.3,189800,10382.3
19/10/2005,10452.2,10454.5,10356.5,10402.5,228000,10402.5
18/10/2005,10633.3,10663.9,10521.6,10529.9,140200,10529.9
17/10/2005,10646.7,10678.9,10615.4,10629.5,140400,10629.5
14/10/2005,10645.5,10645.5,10513,10629.3,182400,10629.3
13/10/2005,10689.4,10735.4,10567.1,10567.1,205200,10567.1
12/10/2005,10766.8,10768.4,10690.8,10721.8,148400,10721.8
11/10/2005,10795.2,10866.2,10795.2,10810.2,152200,10810.2
10/10/2005,10754.1,10819.8,10754,10800.6,137000,10800.6
07/10/2005,10742.5,10765.3,10698.1,10732.4,193200,10732.4
06/10/2005,10723.3,10761.9,10680.7,10750.9,272800,10750.9
05/10/2005,10843.5,10874.3,10822.7,10823.1,227000,10823.1
04/10/2005,10883.9,10919.2,10824.9,10919.2,153000,10919.2
03/10/2005,10835.8,10880.7,10815.4,10880.7,170200,10880.7
30/09/2005,10834.3,10851.4,10793.6,10813.9,172200,10813.9
29/09/2005,10818.5,10832.9,10751.9,10780.6,173400,10780.6
28/09/2005,10711.7,10818.4,10708.4,10801.7,233800,10801.7
27/09/2005,10714.4,10725.9,10669.1,10678.5,249200,10678.5
26/09/2005,10671,10741,10664.2,10724.9,242600,10724.9
23/09/2005,10558.4,10642.8,10542.1,10631.2,192200,10631.2
22/09/2005,10486.5,10572.5,10464.4,10536.6,213800,10536.6
21/09/2005,10542.5,10567.5,10494.6,10500.3,160800,10500.3
20/09/2005,10557,10583.4,10537,10583.4,130800,10583.4
19/09/2005,10511.1,10561.7,10475.9,10536,123000,10536
16/09/2005,10472.5,10560.6,10467.6,10532.1,183200,10532.1
15/09/2005,10451.7,10492.1,10432.3,10475.7,144600,10475.7
14/09/2005,10433.4,10483.7,10421.2,10459.1,142400,10459.1
13/09/2005,10479.6,10514.2,10421.9,10429.8,151200,10429.8
12/09/2005,10519.9,10532.5,10437.1,10494.7,134800,10494.7
09/09/2005,10450.5,10494.2,10444.2,10486.6,108000,10486.6
08/09/2005,10418.5,10445.5,10371.7,10441.2,146600,10441.2
07/09/2005,10391.8,10421.1,10377.3,10408,165200,10408
06/09/2005,10254,10377.5,10253.6,10373.2,234200,10373.2
05/09/2005,10157.2,10250.9,10148.7,10250.9,115000,10250.9
